   8.6667   0.0000   0.0000 -1050.778 -295.360  1
   8.6750   0.0000   0.0000 -1057.665 -301.164  1
   8.6833   0.0000   0.0000 -1064.655 -307.035  1
   8.6917   0.0000   0.0000 -1071.705 -312.962  1
   8.7000   0.0000   0.0000 -1078.810 -318.964  1
   8.7083   0.0000   0.0000    0.000    0.000  0
   8.7167   0.0000   0.0000    0.000    0.000  0
   8.7250   0.0000   0.0000    0.000    0.000  0
   8.7333   0.0000   0.0000    0.000    0.000  0
   8.7417   0.0000   0.0000    0.000    0.000  0
   8.7500   0.0000   0.0000    0.000    0.000  0
   8.7583   0.0000   0.0000    0.000    0.000  0
   8.7667   0.0000   0.0000    0.000    0.000  0
   8.7750   0.0000   0.0000    0.000    0.000  0
   8.7833   0.0000   0.0000    0.000    0.000  0
   8.7917   0.0000   0.0000    0.000    0.000  0
   8.8000   0.0000   0.0000    0.000    0.000  0
   8.8083   0.0000   0.0000    0.000    0.000  0
   8.8167   0.0000   0.0000    0.000    0.000  0
   8.8250   0.0000   0.0000    0.000    0.000  0
   8.8333   0.0000   0.0000    0.000    0.000  0
   8.8417   0.0000   0.0000    0.000    0.000  0
   8.8500   0.0000   0.0000    0.000    0.000  0
   8.8583   0.0000   0.0000    0.000    0.000  0
   8.8667   0.0000   0.0000    0.000    0.000  0
   8.8750   0.0000   0.0000    0.000    0.000  0
   8.8833   0.0000   0.0000    0.000    0.000  0
   8.8917   0.0000   0.0000    0.000    0.000  0
   8.9000   0.0000   0.0000    0.000    0.000  0
   8.9083   0.0000   0.0000    0.000    0.000  0
   8.9167   0.0000   0.0000    0.000    0.000  0
   8.9250   0.0000   0.0000    0.000    0.000  0
   8.9333   0.0000   0.0000    0.000    0.000  0
   8.9417   0.0000   0.0000    0.000    0.000  0
   8.9500   0.0000   0.0000    0.000    0.000  0
   8.9583   0.0000   0.0000    0.000    0.000  0
   8.9667   0.0000   0.0000    0.000    0.000  0
   8.9750   0.0000   0.0000    0.000    0.000  0
   8.9833   0.0000   0.0000    0.000    0.000  0
   8.9917   0.0000   0.0000    0.000    0.000  0
   9.0000   0.0000   0.0000    0.000    0.000  0
   9.0083   0.0000   0.0000    0.000    0.000  0
   9.0167   0.0000   0.0000    0.000    0.000  0
   9.0250   0.0000   0.0000    0.000    0.000  0
   9.0333   0.0000   0.0000    0.000    0.000  0
   9.0417   0.0000   0.0000    0.000    0.000  0
   9.0500   0.0000   0.0000    0.000    0.000  0
   9.0583   0.0000   0.0000    0.000    0.000  0
   9.0667   0.0000   0.0000    0.000    0.000  0
   9.0750   0.0000   0.0000    0.000    0.000  0
   9.0833   0.0000   0.0000    0.000    0.000  0
   9.0917   0.0000   0.0000    0.000    0.000  0
   9.1000   0.0000   0.0000    0.000    0.000  0
   9.1083   0.0000   0.0000    0.000    0.000  0
   9.1167   0.0000   0.0000    0.000    0.000  0
   9.1250   0.0000   0.0000    0.000    0.000  0
   9.1333   0.0000   0.0000    0.000    0.000  0
   9.1417   0.0000   0.0000    0.000    0.000  0
   9.1500   0.0000   0.0000    0.000    0.000  0
   9.1583   0.0000   0.0000    0.000    0.000  0
   9.1667   0.0000   0.0000    0.000    0.000  0
   9.1750   0.0000   0.0000    0.000    0.000  0
   9.1833   0.0000   0.0000    0.000    0.000  0
   9.1917   0.0000   0.0000    0.000    0.000  0
   9.2000   0.0000   0.0000    0.000    0.000  0
   9.2083   0.0000   0.0000    0.000    0.000  0
   9.2167   0.0000   0.0000    0.000    0.000  0
   9.2250   0.0000   0.0000    0.000    0.000  0
   9.2333   0.0000   0.0000    0.000    0.000  0
   9.2417   0.0000   0.0000    0.000    0.000  0
   9.2500   0.0000   0.0000    0.000    0.000  0
   9.2583   0.0000   0.0000    0.000    0.000  0
   9.2667   0.0000   0.0000    0.000    0.000  0
   9.2750   0.0000   0.0000    0.000    0.000  0
   9.2833   0.0000   0.0000    0.000    0.000  0
   9.2917   0.0000   0.0000    0.000    0.000  0
   9.3000   0.0000   0.0000    0.000    0.000  0
   9.3083   0.0000   0.0000    0.000    0.000  0
   9.3167   0.0000   0.0000    0.000    0.000  0
   9.3250   0.0000   0.0000    0.000    0.000  0
   9.3333   0.0000   0.0000    0.000    0.000  0
   9.3417   0.0000   0.0000    0.000    0.000  0
   9.3500   0.0000   0.0000    0.000    0.000  0
   9.3583   0.0000   0.0000    0.000    0.000  0
   9.3667   0.0000   0.0000    0.000    0.000  0
   9.3750   0.0000   0.0000    0.000    0.000  0
   9.3833   0.0000   0.0000    0.000    0.000  0
   9.3917   0.0000   0.0000    0.000    0.000  0
   9.4000   0.0000   0.0000    0.000    0.000  0
   9.4083   0.0000   0.0000    0.000    0.000  0
   9.4167   0.0000   0.0000    0.000    0.000  0
   9.4250   0.0000   0.0000    0.000    0.000  0
   9.4333   0.0000   0.0000    0.000    0.000  0
   9.4417   0.0000   0.0000    0.000    0.000  0
   9.4500   0.0000   0.0000    0.000    0.000  0
   9.4583   0.0000   0.0000    0.000    0.000  0
   9.4667   0.0000   0.0000    0.000    0.000  0
   9.4750   0.0000   0.0000    0.000    0.000  0
   9.4833   0.0000   0.0000    0.000    0.000  0
   9.4917   0.0000   0.0000    0.000    0.000  0
   9.5000   0.0000   0.0000    0.000    0.000  0
   9.5083   0.0000   0.0000    0.000    0.000  0
   9.5167   0.0000   0.0000    0.000    0.000  0
   9.5250   0.0000   0.0000    0.000    0.000  0
   9.5333   0.0000   0.0000    0.000    0.000  0
   9.5417   0.0000   0.0000    0.000    0.000  0
   9.5500   0.0000   0.0000    0.000    0.000  0
   9.5583   0.0000   0.0000    0.000    0.000  0
   9.5667   0.0000   0.0000    0.000    0.000  0
   9.5750   0.0000   0.0000    0.000    0.000  0
   9.5833   0.0000   0.0000    0.000    0.000  0
   9.5917   0.0000   0.0000    0.000    0.000  0
   9.6000   0.0000   0.0000    0.000    0.000  0
   9.6083   0.0000   0.0000    0.000    0.000  0
   9.6167   0.0000   0.0000    0.000    0.000  0
   9.6250   0.0000   0.0000    0.000    0.000  0
   9.6333   0.0000   0.0000    0.000    0.000  0
   9.6417   0.0000   0.0000    0.000    0.000  0
   9.6500   0.0000   0.0000    0.000    0.000  0
   9.6583   0.0000   0.0000    0.000    0.000  0
   9.6667   0.0000   0.0000    0.000    0.000  0
   9.6750   0.0000   0.0000    0.000    0.000  0
   9.6833   0.0000   0.0000    0.000    0.000  0
   9.6917   0.0000   0.0000    0.000    0.000  0
   9.7000   0.0000   0.0000    0.000    0.000  0
   9.7083   0.0000   0.0000    0.000    0.000  0
   9.7167   0.0000   0.0000    0.000    0.000  0
   9.7250   0.0000   0.0000    0.000    0.000  0
   9.7333   0.0000   0.0000    0.000    0.000  0
   9.7417   0.0000   0.0000    0.000    0.000  0
   9.7500   0.0000   0.0000    0.000    0.000  0
   9.7583   0.0000   0.0000    0.000    0.000  0
   9.7667   0.0000   0.0000    0.000    0.000  0
   9.7750   0.0000   0.0000    0.000    0.000  0
   9.7833   0.0000   0.0000    0.000    0.000  0
   9.7917   0.0000   0.0000    0.000    0.000  0
   9.8000   0.0000   0.0000    0.000    0.000  0
   9.8083   0.0000   0.0000    0.000    0.000  0
   9.8167   0.0000   0.0000    0.000    0.000  0
   9.8250   0.0000   0.0000    0.000    0.000  0
   9.8333   0.0000   0.0000    0.000    0.000  0
   9.8417   0.0000   0.0000    0.000    0.000  0
   9.8500   0.0000   0.0000    0.000    0.000  0
   9.8583   0.0000   0.0000    0.000    0.000  0
   9.8667   0.0000   0.0000    0.000    0.000  0
   9.8750   0.0000   0.0000    0.000    0.000  0
   9.8833   0.0000   0.0000    0.000    0.000  0
   9.8917   0.0000   0.0000    0.000    0.000  0
   9.9000   0.0000   0.0000    0.000    0.000  0
   9.9083   0.0000   0.0000    0.000    0.000  0
   9.9167   0.0000   0.0000    0.000    0.000  0
   9.9250   0.0000   0.0000    0.000    0.000  0
   9.9333   0.0000   0.0000    0.000    0.000  0
   9.9417   0.0000   0.0000    0.000    0.000  0
   9.9500   0.0000   0.0000    0.000    0.000  0
   9.9583   0.0000   0.0000    0.000    0.000  0
   9.9667   0.0000   0.0000    0.000    0.000  0
   9.9750   0.0000   0.0000    0.000    0.000  0
   9.9833   0.0000   0.0000    0.000    0.000  0
   9.9917   0.0000   0.0000    0.000    0.000  0
  10.0000   0.0000   0.0000    0.000    0.000  0
  10.0083   0.0000   0.0000    0.000    0.000  0
  10.0167   0.0000   0.0000    0.000    0.000  0
  10.0250   0.0000   0.0000    0.000    0.000  0
  10.0333   0.0000   0.0000    0.000    0.000  0
  10.0417   0.0000   0.0000    0.000    0.000  0
  10.0500   0.0000   0.0000    0.000    0.000  0
  10.0583   0.0000   0.0000    0.000    0.000  0
  10.0667   0.0000   0.0000    0.000    0.000  0
  10.0750   0.0000   0.0000    0.000    0.000  0
  10.0833   0.0000   0.0000    0.000    0.000  0
  10.0917   0.0000   0.0000    0.000    0.000  0
  10.1000   0.0000   0.0000    0.000    0.000  0
  10.1083   0.0000   0.0000    0.000    0.000  0
  10.1167   0.0000   0.0000    0.000    0.000  0
  10.1250   0.0000   0.0000    0.000    0.000  0
  10.1333   0.0000   0.0000    0.000    0.000  0
  10.1417   0.0000   0.0000    0.000    0.000  0
  10.1500   0.0000   0.0000    0.000    0.000  0
  10.1583   0.0000   0.0000    0.000    0.000  0
  10.1667   0.0000   0.0000    0.000    0.000  0
  10.1750   0.0000   0.0000    0.000    0.000  0
  10.1833   0.0000   0.0000    0.000    0.000  0
  10.1917   0.0000   0.0000    0.000    0.000  0
  10.2000   0.0000   0.0000    0.000    0.000  0
  10.2083   0.0000   0.0000    0.000    0.000  0
  10.2167   0.0000   0.0000    0.000    0.000  0
  10.2250   0.0000   0.0000    0.000    0.000  0
  10.2333   0.0000   0.0000    0.000    0.000  0
  10.2417   0.0000   0.0000    0.000    0.000  0
  10.2500   0.0000   0.0000    0.000    0.000  0
  10.2583   0.0000   0.0000    0.000    0.000  0
  10.2667   0.0000   0.0000    0.000    0.000  0
  10.2750   0.0000   0.0000    0.000    0.000  0
  10.2833   0.0000   0.0000    0.000    0.000  0
  10.2917   0.0000   0.0000    0.000    0.000  0
  10.3000   0.0000   0.0000    0.000    0.000  0
  10.3083   0.0000   0.0000    0.000    0.000  0
  10.3167   0.0000   0.0000    0.000    0.000  0
  10.3250   0.0000   0.0000    0.000    0.000  0
  10.3333   0.0000   0.0000    0.000    0.000  0
  10.3417   0.0000   0.0000    0.000    0.000  0
  10.3500   0.0000   0.0000    0.000    0.000  0
  10.3583   0.0000   0.0000    0.000    0.000  0
  10.3667   0.0000   0.0000    0.000    0.000  0
  10.3750   0.0000   0.0000    0.000    0.000  0
  10.3833   0.0000   0.0000    0.000    0.000  0
  10.3917   0.0000   0.0000    0.000    0.000  0
  10.4000   0.0000   0.0000    0.000    0.000  0
  10.4083   0.0000   0.0000    0.000    0.000  0
  10.4167   0.0000   0.0000    0.000    0.000  0
  10.4250   0.0000   0.0000    0.000    0.000  0
  10.4333   0.0000   0.0000    0.000    0.000  0
  10.4417   0.0000   0.0000    0.000    0.000  0
  10.4500   0.0000   0.0000    0.000    0.000  0
  10.4583   0.0000   0.0000    0.000    0.000  0
  10.4667   0.0000   0.0000    0.000    0.000  0
  10.4750   0.0000   0.0000    0.000    0.000  0
  10.4833   0.0000   0.0000    0.000    0.000  0
  10.4917   0.0000   0.0000    0.000    0.000  0
  10.5000   0.0000   0.0000    0.000    0.000  0
  10.5083   0.0000   0.0000    0.000    0.000  0
  10.5167   0.0000   0.0000    0.000    0.000  0
  10.5250   0.0000   0.0000    0.000    0.000  0
  10.5333   0.0000   0.0000    0.000    0.000  0
  10.5417   0.0000   0.0000    0.000    0.000  0
  10.5500   0.0000   0.0000    0.000    0.000  0
  10.5583   0.0000   0.0000    0.000    0.000  0
  10.5667   0.0000   0.0000    0.000    0.000  0
  10.5750   0.0000   0.0000    0.000    0.000  0
  10.5833   0.0000   0.0000    0.000    0.000  0
  10.5917   0.0000   0.0000    0.000    0.000  0
  10.6000   0.0000   0.0000    0.000    0.000  0
  10.6083   0.0000   0.0000    0.000    0.000  0
  10.6167   0.0000   0.0000    0.000    0.000  0
  10.6250   0.0000   0.0000    0.000    0.000  0
  10.6333   0.0000   0.0000    0.000    0.000  0
  10.6417   0.0000   0.0000    0.000    0.000  0
  10.6500   0.0000   0.0000    0.000    0.000  0
  10.6583   0.0000   0.0000    0.000    0.000  0
  10.6667   0.0000   0.0000    0.000    0.000  0
  10.6750   0.0000   0.0000    0.000    0.000  0
  10.6833   0.0000   0.0000    0.000    0.000  0
  10.6917   0.0000   0.0000    0.000    0.000  0
  10.7000   0.0000   0.0000    0.000    0.000  0
  10.7083   0.0000   0.0000    0.000    0.000  0
  10.7167   0.0000   0.0000    0.000    0.000  0
  10.7250   0.0000   0.0000    0.000    0.000  0
  10.7333   0.0000   0.0000    0.000    0.000  0
  10.7417   0.0000   0.0000    0.000    0.000  0
  10.7500   0.0000   0.0000    0.000    0.000  0
  10.7583   0.0000   0.0000    0.000    0.000  0
  10.7667   0.0000   0.0000    0.000    0.000  0
  10.7750   0.0000   0.0000    0.000    0.000  0
  10.7833   0.0000   0.0000    0.000    0.000  0
  10.7917   0.0000   0.0000    0.000    0.000  0
  10.8000   0.0000   0.0000    0.000    0.000  0
  10.8083   0.0000   0.0000    0.000    0.000  0
  10.8167   0.0000   0.0000    0.000    0.000  0
  10.8250   0.0000   0.0000    0.000    0.000  0
  10.8333   0.0000   0.0000    0.000    0.000  0
  10.8417   0.0000   0.0000    0.000    0.000  0
  10.8500   0.0000   0.0000    0.000    0.000  0
  10.8583   0.0000   0.0000    0.000    0.000  0
  10.8667   0.0000   0.0000    0.000    0.000  0
  10.8750   0.0000   0.0000    0.000    0.000  0
  10.8833   0.0000   0.0000    0.000    0.000  0
  10.8917   0.0000   0.0000    0.000    0.000  0
  10.9000   0.0000   0.0000    0.000    0.000  0
  10.9083   0.0000   0.0000    0.000    0.000  0
  10.9167   0.0000   0.0000    0.000    0.000  0
  10.9250   0.0000   0.0000    0.000    0.000  0
  10.9333   0.0000   0.0000    0.000    0.000  0
  10.9417   0.0000   0.0000    0.000    0.000  0
  10.9500   0.0000   0.0000    0.000    0.000  0
  10.9583   0.0000   0.0000    0.000    0.000  0
  10.9667   0.0000   0.0000    0.000    0.000  0
  10.9750   0.0000   0.0000    0.000    0.000  0
  10.9833   0.0000   0.0000    0.000    0.000  0
  10.9917   0.0000   0.0000    0.000    0.000  0
  11.0000   0.0000   0.0000    0.000    0.000  0
  11.0083   0.0000   0.0000    0.000    0.000  0
  11.0167   0.0000   0.0000    0.000    0.000  0
  11.0250   0.0000   0.0000    0.000    0.000  0
  11.0333   0.0000   0.0000    0.000    0.000  0
  11.0417   0.0000   0.0000    0.000    0.000  0
  11.0500   0.0000   0.0000    0.000    0.000  0
  11.0583   0.0000   0.0000    0.000    0.000  0
  11.0667   0.0000   0.0000    0.000    0.000  0
  11.0750   0.0000   0.0000    0.000    0.000  0
  11.0833   0.0000   0.0000    0.000    0.000  0
  11.0917   0.0000   0.0000    0.000    0.000  0
  11.1000   0.0000   0.0000    0.000    0.000  0
  11.1083   0.0000   0.0000    0.000    0.000  0
  11.1167   0.0000   0.0000    0.000    0.000  0
  11.1250   0.0000   0.0000    0.000    0.000  0
  11.1333   0.0000   0.0000    0.000    0.000  0
  11.1417   0.0000   0.0000    0.000    0.000  0
  11.1500   0.0000   0.0000    0.000    0.000  0
  11.1583   0.0000   0.0000    0.000    0.000  0
  11.1667   0.0000   0.0000    0.000    0.000  0
  11.1750   0.0000   0.0000    0.000    0.000  0
  11.1833   0.0000   0.0000    0.000    0.000  0
  11.1917   0.0000   0.0000    0.000    0.000  0
  11.2000   0.0000   0.0000    0.000    0.000  0
  11.2083   0.0000   0.0000    0.000    0.000  0
  11.2167   0.0000   0.0000    0.000    0.000  0
  11.2250   0.0000   0.0000    0.000    0.000  0
  11.2333   0.0000   0.0000    0.000    0.000  0
  11.2417   0.0000   0.0000    0.000    0.000  0
  11.2500   0.0000   0.0000    0.000    0.000  0
  11.2583   0.0000   0.0000    0.000    0.000  0
  11.2667   0.0000   0.0000    0.000    0.000  0
  11.2750   0.0000   0.0000    0.000    0.000  0
  11.2833   0.0000   0.0000    0.000    0.000  0
  11.2917   0.0000   0.0000    0.000    0.000  0
  11.3000   0.0000   0.0000    0.000    0.000  0
  11.3083   0.0000   0.0000    0.000    0.000  0
  11.3167   0.0000   0.0000    0.000    0.000  0
  11.3250   0.0000   0.0000    0.000    0.000  0
  11.3333   0.0000   0.0000    0.000    0.000  0
  11.3417   0.0000   0.0000    0.000    0.000  0
  11.3500   0.0000   0.0000    0.000    0.000  0
  11.3583   0.0000   0.0000    0.000    0.000  0
  11.3667   0.0000   0.0000    0.000    0.000  0
  11.3750   0.0000   0.0000    0.000    0.000  0
  11.3833   0.0000   0.0000    0.000    0.000  0
  11.3917   0.0000   0.0000    0.000    0.000  0
  11.4000   0.0000   0.0000    0.000    0.000  0
  11.4083   0.0000   0.0000    0.000    0.000  0
  11.4167   0.0000   0.0000    0.000    0.000  0
  11.4250   0.0000   0.0000    0.000    0.000  0
  11.4333   0.0000   0.0000    0.000    0.000  0
  11.4417   0.0000   0.0000    0.000    0.000  0
  11.4500   0.0000   0.0000    0.000    0.000  0
  11.4583   0.0000   0.0000    0.000    0.000  0
  11.4667   0.0000   0.0000    0.000    0.000  0
  11.4750   0.0000   0.0000    0.000    0.000  0
  11.4833   0.0000   0.0000    0.000    0.000  0
  11.4917   0.0000   0.0000    0.000    0.000  0
  11.5000   0.0000   0.0000    0.000    0.000  0
  11.5083   0.0000   0.0000    0.000    0.000  0
  11.5167   0.0000   0.0000    0.000    0.000  0
  11.5250   0.0000   0.0000    0.000    0.000  0
  11.5333   0.0000   0.0000    0.000    0.000  0
  11.5417   0.0000   0.0000    0.000    0.000  0
  11.5500   0.0000   0.0000    0.000    0.000  0
  11.5583   0.0000   0.0000    0.000    0.000  0
  11.5667   0.0000   0.0000    0.000    0.000  0
  11.5750   0.0000   0.0000    0.000    0.000  0
  11.5833   0.0000   0.0000    0.000    0.000  0
  11.5917   0.0000   0.0000    0.000    0.000  0
  11.6000   0.0000   0.0000    0.000    0.000  0
  11.6083   0.0000   0.0000    0.000    0.000  0
  11.6167   0.0000   0.0000    0.000    0.000  0
  11.6250   0.0000   0.0000    0.000    0.000  0
  11.6333   0.0000   0.0000    0.000    0.000  0
  11.6417   0.0000   0.0000    0.000    0.000  0
  11.6500   0.0000   0.0000    0.000    0.000  0
  11.6583   0.0000   0.0000    0.000    0.000  0
  11.6667   0.0000   0.0000    0.000    0.000  0
  11.6750   0.0000   0.0000    0.000    0.000  0
  11.6833   0.0000   0.0000    0.000    0.000  0
  11.6917   0.0000   0.0000    0.000    0.000  0
  11.7000   0.0000   0.0000    0.000    0.000  0
  11.7083   0.0000   0.0000    0.000    0.000  0
  11.7167   0.0000   0.0000    0.000    0.000  0
  11.7250   0.0000   0.0000    0.000    0.000  0
  11.7333   0.0000   0.0000    0.000    0.000  0
  11.7417   0.0000   0.0000    0.000    0.000  0
  11.7500   0.0000   0.0000    0.000    0.000  0
  11.7583   0.0000   0.0000    0.000    0.000  0
  11.7667   0.0000   0.0000    0.000    0.000  0
  11.7750   0.0000   0.0000    0.000    0.000  0
  11.7833   0.0000   0.0000    0.000    0.000  0
  11.7917   0.0000   0.0000    0.000    0.000  0
  11.8000   0.0000   0.0000    0.000    0.000  0
  11.8083   0.0000   0.0000    0.000    0.000  0
  11.8167   0.0000   0.0000    0.000    0.000  0
  11.8250   0.0000   0.0000    0.000    0.000  0
  11.8333   0.0000   0.0000    0.000    0.000  0
  11.8417   0.0000   0.0000    0.000    0.000  0
  11.8500   0.0000   0.0000    0.000    0.000  0
  11.8583   0.0000   0.0000    0.000    0.000  0
  11.8667   0.0000   0.0000    0.000    0.000  0
  11.8750   0.0000   0.0000    0.000    0.000  0
  11.8833   0.0000   0.0000    0.000    0.000  0
  11.8917   0.0000   0.0000    0.000    0.000  0
  11.9000   0.0000   0.0000    0.000    0.000  0
  11.9083   0.0000   0.0000    0.000    0.000  0
  11.9167   0.0000   0.0000    0.000    0.000  0
  11.9250   0.0000   0.0000    0.000    0.000  0
  11.9333   0.0000   0.0000    0.000    0.000  0
  11.9417   0.0000   0.0000    0.000    0.000  0
  11.9500   0.0000   0.0000    0.000    0.000  0
  11.9583   0.0000   0.0000    0.000    0.000  0
  11.9667   0.0000   0.0000    0.000    0.000  0
  11.9750   0.0000   0.0000    0.000    0.000  0
  11.9833   0.0000   0.0000    0.000    0.000  0
  11.9917   0.0000   0.0000    0.000    0.000  0
  12.0000   0.0000   0.0000    0.000    0.000  0
  12.0083   0.0000   0.0000    0.000    0.000  0
  12.0167   0.0000   0.0000    0.000    0.000  0
  12.0250   0.0000   0.0000    0.000    0.000  0
  12.0333   0.0000   0.0000    0.000    0.000  0
  12.0417   0.0000   0.0000    0.000    0.000  0
  12.0500   0.0000   0.0000    0.000    0.000  0
  12.0583   0.0000   0.0000    0.000    0.000  0
  12.0667   0.0000   0.0000    0.000    0.000  0
  12.0750   0.0000   0.0000    0.000    0.000  0
  12.0833   0.0000   0.0000    0.000    0.000  0
  12.0917   0.0000   0.0000    0.000    0.000  0
  12.1000   0.0000   0.0000    0.000    0.000  0
  12.1083   0.0000   0.0000    0.000    0.000  0
  12.1167   0.0000   0.0000    0.000    0.000  0
  12.1250   0.0000   0.0000    0.000    0.000  0
  12.1333   0.0000   0.0000    0.000    0.000  0
  12.1417   0.0000   0.0000    0.000    0.000  0
  12.1500   0.0000   0.0000    0.000    0.000  0
  12.1583   0.0000   0.0000    0.000    0.000  0
  12.1667   0.0000   0.0000    0.000    0.000  0
  12.1750   0.0000   0.0000    0.000    0.000  0
  12.1833   0.0000   0.0000    0.000    0.000  0
  12.1917   0.0000   0.0000    0.000    0.000  0
  12.2000   0.0000   0.0000    0.000    0.000  0
  12.2083   0.0000   0.0000    0.000    0.000  0
  12.2167   0.0000   0.0000    0.000    0.000  0
  12.2250   0.0000   0.0000    0.000    0.000  0
  12.2333   0.0000   0.0000    0.000    0.000  0
  12.2417   0.0000   0.0000    0.000    0.000  0
  12.2500   0.0000   0.0000    0.000    0.000  0
  12.2583   0.0000   0.0000    0.000    0.000  0
  12.2667   0.0000   0.0000    0.000    0.000  0
  12.2750   0.0000   0.0000    0.000    0.000  0
  12.2833   0.0000   0.0000    0.000    0.000  0
  12.2917   0.0000   0.0000    0.000    0.000  0
  12.3000   0.0000   0.0000    0.000    0.000  0
  12.3083   0.0000   0.0000    0.000    0.000  0
  12.3167   0.0000   0.0000    0.000    0.000  0
  12.3250   0.0000   0.0000    0.000    0.000  0
  12.3333   0.0000   0.0000    0.000    0.000  0
  12.3417   0.0000   0.0000    0.000    0.000  0
  12.3500   0.0000   0.0000    0.000    0.000  0
  12.3583   0.0000   0.0000    0.000    0.000  0
  12.3667   0.0000   0.0000    0.000    0.000  0
  12.3750   0.0000   0.0000    0.000    0.000  0
  12.3833   0.0000   0.0000    0.000    0.000  0
  12.3917   0.0000   0.0000    0.000    0.000  0
  12.4000   0.0000   0.0000    0.000    0.000  0
  12.4083   0.0000   0.0000    0.000    0.000  0
  12.4167   0.0000   0.0000    0.000    0.000  0
  12.4250   0.0000   0.0000    0.000    0.000  0
  12.4333   0.0000   0.0000    0.000    0.000  0
  12.4417   0.0000   0.0000    0.000    0.000  0
  12.4500   0.0000   0.0000    0.000    0.000  0
  12.4583   0.0000   0.0000    0.000    0.000  0
  12.4667   0.0000   0.0000    0.000    0.000  0
  12.4750   0.0000   0.0000    0.000    0.000  0
  12.4833   0.0000   0.0000    0.000    0.000  0
  12.4917   0.0000   0.0000    0.000    0.000  0
  12.5000   0.0000   0.0000    0.000    0.000  0
  12.5083   0.0000   0.0000    0.000    0.000  0
  12.5167   0.0000   0.0000    0.000    0.000  0
  12.5250   0.0000   0.0000    0.000    0.000  0
  12.5333   0.0000   0.0000    0.000    0.000  0
  12.5417   0.0000   0.0000    0.000    0.000  0
  12.5500   0.0000   0.0000    0.000    0.000  0
  12.5583   0.0000   0.0000    0.000    0.000  0
  12.5667   0.0000   0.0000    0.000    0.000  0
  12.5750   0.0000   0.0000    0.000    0.000  0
  12.5833   0.0000   0.0000    0.000    0.000  0
  12.5917   0.0000   0.0000    0.000    0.000  0
  12.6000   0.0000   0.0000    0.000    0.000  0
  12.6083   0.0000   0.0000    0.000    0.000  0
  12.6167   0.0000   0.0000    0.000    0.000  0
  12.6250   0.0000   0.0000    0.000    0.000  0
  12.6333   0.0000   0.0000    0.000    0.000  0
  12.6417   0.0000   0.0000    0.000    0.000  0
  12.6500   0.0000   0.0000    0.000    0.000  0
  12.6583   0.0000   0.0000    0.000    0.000  0
  12.6667   0.0000   0.0000    0.000    0.000  0
  12.6750   0.0000   0.0000    0.000    0.000  0
  12.6833   0.0000   0.0000    0.000    0.000  0
  12.6917   0.0000   0.0000    0.000    0.000  0
  12.7000   0.0000   0.0000    0.000    0.000  0
  12.7083   0.0000   0.0000    0.000    0.000  0
  12.7167   0.0000   0.0000    0.000    0.000  0
  12.7250   0.0000   0.0000    0.000    0.000  0
  12.7333   0.0000   0.0000    0.000    0.000  0
  12.7417   0.0000   0.0000    0.000    0.000  0
  12.7500   0.0000   0.0000    0.000    0.000  0
  12.7583   0.0000   0.0000    0.000    0.000  0
  12.7667   0.0000   0.0000    0.000    0.000  0
  12.7750   0.0000   0.0000    0.000    0.000  0
  12.7833   0.0000   0.0000    0.000    0.000  0
  12.7917   0.0000   0.0000    0.000    0.000  0
  12.8000   0.0000   0.0000    0.000    0.000  0
  12.8083   0.0000   0.0000    0.000    0.000  0
  12.8167   0.0000   0.0000    0.000    0.000  0
  12.8250   0.0000   0.0000    0.000    0.000  0
  12.8333   0.0000   0.0000    0.000    0.000  0
  12.8417   0.0000   0.0000    0.000    0.000  0
  12.8500   0.0000   0.0000    0.000    0.000  0
  12.8583   0.0000   0.0000    0.000    0.000  0
  12.8667   0.0000   0.0000    0.000    0.000  0
  12.8750   0.0000   0.0000    0.000    0.000  0
  12.8833   0.0000   0.0000    0.000    0.000  0
  12.8917   0.0000   0.0000    0.000    0.000  0
  12.9000   0.0000   0.0000    0.000    0.000  0
  12.9083   0.0000   0.0000    0.000    0.000  0
  12.9167   0.0000   0.0000    0.000    0.000  0
  12.9250   0.0000   0.0000    0.000    0.000  0
  12.9333   0.0000   0.0000    0.000    0.000  0
  12.9417   0.0000   0.0000    0.000    0.000  0
  12.9500   0.0000   0.0000    0.000    0.000  0
  12.9583   0.0000   0.0000    0.000    0.000  0
  12.9667   0.0000   0.0000    0.000    0.000  0
  12.9750   0.0000   0.0000    0.000    0.000  0
  12.9833   0.0000   0.0000    0.000    0.000  0
  12.9917   0.0000   0.0000    0.000    0.000  0
  13.0000   0.0000   0.0000    0.000    0.000  0
  13.0083   0.0000   0.0000    0.000    0.000  0
  13.0167   0.0000   0.0000    0.000    0.000  0
  13.0250   0.0000   0.0000    0.000    0.000  0
  13.0333   0.0000   0.0000    0.000    0.000  0
  13.0417   0.0000   0.0000    0.000    0.000  0
  13.0500   0.0000   0.0000    0.000    0.000  0
  13.0583   0.0000   0.0000    0.000    0.000  0
  13.0667   0.0000   0.0000    0.000    0.000  0
  13.0750   0.0000   0.0000    0.000    0.000  0
  13.0833   0.0000   0.0000    0.000    0.000  0
  13.0917   0.0000   0.0000    0.000    0.000  0
  13.1000   0.0000   0.0000    0.000    0.000  0
  13.1083   0.0000   0.0000    0.000    0.000  0
  13.1167   0.0000   0.0000    0.000    0.000  0
  13.1250   0.0000   0.0000    0.000    0.000  0
  13.1333   0.0000   0.0000    0.000    0.000  0
