PRN#;G01;;;;;;G02;;;;;;G03;;;;;;G04;;;;;;G05;;;;;;G06;;;;;;G07;;;;;;G08;;;;;;G09;;;;;;G10;;;;;;G11;;;;;;G12;;;;;;G13;;;;;;G14;;;;;;G15;;;;;;G16;;;;;;G17;;;;;;G18;;;;;;G19;;;;;;G20;;;;;;G21;;;;;;G22;;;;;;G23;;;;;;G24;;;;;;G25;;;;;;G26;;;;;;G27;;;;;;G29;;;;;;G30;;;;;;G31;;;;;;G32;;;;;;R01;;;;;;R02;;;;;;R03;;;;;;R04;;;;;;R05;;;;;;R06;;;;;;R07;;;;;;R08;;;;;;R09;;;;;;R10;;;;;;R11;;;;;;R12;;;;;;R13;;;;;;R14;;;;;;R15;;;;;;R16;;;;;;R17;;;;;;R18;;;;;;R19;;;;;;R20;;;;;;R21;;;;;;R22;;;;;;R23;;;;;;R24;;;;;;A(t)S(t);S(t);Wtec(t);Sats;Wtec N-E;Wtec S-E;Wtec S-W;Wtec N-W;Wtec NW-NE;Wtec NE-SE;Wtec SE-SW;Wtec SW-NW;
Time;Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);;;;;;;;;;;;;
2022-06-17 15:08:30;46.812351080408774;72.37374106177496;316.9246052861642; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.97160149129736;81.25061229183409;102.80762912005764; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.62982692034946;74.49352218333081;292.94089081612174; ; ; ;42.48850481587326;76.9734732013407;271.75551623092343; ; ; ;39.67690695666512;86.0389743449339;113.70394539450258;0.2897430050041052;0.26450145889519255;0.05393804732522698;51.027115035676005;91.0636671443657;40.64210504055808; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.147010461853846;77.983219337136;185.68581245693701;-0.22000466649426187;0.22419475334506747;0.1121443546477901;43.14769718666882;78.60886333000377;4.8667326269535565; ; ; ;44.094783458798524;78.72136309522456;4.840649021833769; ; ; ;43.96401187584753;71.21777386750716;288.2081310320019;-0.07276387998823708;0.04939673387765779;0.7191210822771064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.18336337234817;84.98528308282398;67.69638195936388;0.17477799260414173;0.163745691780953;0.3712457227048107;;;;;;;;;;;;;40.417899984956854;82.9961153697404;119.93074616005805;0.18336206565872004;0.12920222729737083;0.502066831386004;27.42723525209561;82.86149773094252;165.416683951598; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.92082757440568;73.86253890101548;307.65637775638845; ; ; ;57.24688084732682;71.43050312996073;345.4698879629288; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.470968532476846;74.3689801707032;238.79965958347847; ; ; ;0.20058914141606338;1.7585160383409382;0.11406728004898269;5;0.163745691780953;0.14232760917154744;0.22419475334506747;0.0493967338776578;;0.15090282232874272;0.22419475334506747;0.0493967338776578;
2022-06-17 15:09:00;46.77456039584671;72.40559923272045;316.8023317333486; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.95815533708207;81.26561515794295;103.08717875022033; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.61323192087629;74.49721382761474;292.6752870741157; ; ; ;42.49811709943435;76.9863616999332;272.2452951512374; ; ; ;39.64032986060272;86.0794245346929;113.85907163567795;0.29347999731229635;0.2649435966946984;0.052095374538632715;51.10622287296512;91.19363050400217;40.60506344467361; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.182581315758846;77.98842594143834;185.67555705224748;-0.19713917555843352;0.22527266819159072;0.11524136993296705;43.15390705668323;78.6236995456306;5.713640267222082; ; ; ;44.09431260271356;78.74387269633964;5.405534237428466; ; ; ;43.9778400634896;71.2692936579573;288.4370048935332;-0.016760760923105522;0.04797392809594623;0.7176688417259675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.17291703198425;85.0329094619112;67.9292615660967;0.24400346857193966;0.16773405759565657;0.36731784700814496;;;;;;;;;;;;;40.446310320241444;82.9763505246773;119.6997771014294;0.16774749834223712;0.13949774037119791;0.5000000000000001;27.61317610906501;82.83846571796445;165.3446593051629; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.89690570216699;73.8558554049802;307.3477226047233; ; ; ;57.0917210595068;71.47258071514813;345.3501596977009; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.44330008177481;74.35073742300752;238.5658629691724; ; ; ;0.2055530432935147;1.7523234332057123;0.11730314130278711;5;0.16773405759565657;0.15133473298312383;0.22527266819159072;0.04797392809594623;;0.1578864819333174;0.22527266819159072;0.04797392809594623;
2022-06-17 15:09:30;46.7371086484645;72.43693080335643;316.67871442774623; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.94462996010319;81.28063203735354;103.36486770268164; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.59667035335941;74.50078414780157;292.4083554605315; ; ; ;42.50767773146571;76.99926616925237;272.74060853162734; ; ; ;39.603372533321725;86.12018227149073;114.01372860732407;0.3052594959871655;0.2639523098323752;0.05028299571702645;51.186057238132804;91.32578977034359;40.56887803441431; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.2178313066775;77.99358577421935;185.66527568732684;-0.23119500840886076;0.22546238996837265;0.11837500982122641;43.16007377088468;78.63857970485748;6.545799827599667; ; ; ;44.09376281927781;78.76638371170532;5.969988575691842; ; ; ;43.99145763379622;71.3205374214279;288.6661715572143;-0.07221526609883;0.04588140688176961;0.7162143319895684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.16228979403345;85.0807828933764;68.1618262232047;0.3013900144312558;0.17030394873593668;0.36339876022616474;;;;;;;;;;;;;40.47449966341438;82.9567736609919;119.46695661626946;0.17683746670289935;0.149016172785518;0.4979331686139961;27.796909143227687;82.81529111095011;165.27290954905362; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.8730944175763;73.84899713170915;307.03794956391386; ; ; ;56.93858263979262;71.51361126651913;345.22938334418103; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.41541894579838;74.33231969483558;238.334035824665; ; ; ;0.2089106855942755;1.746204266367982;0.11963702621618222;5;0.17030394873593668;0.15955824298133406;0.22546238996837265;0.04588140688176961;;0.16384182373871867;0.22546238996837265;0.04588140688176961;
2022-06-17 15:10:00;46.69999080816747;72.46774424789601;316.55374764993326; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.93102482238742;81.295663456549;103.64071784651347; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.58014140656345;74.504233941296;292.1401098387491; ; ; ;42.51718686310351;77.01218683834784;273.2415406677957; ; ; ;39.56602947827567;86.16125163089049;114.16791728291155;0.32450811611074215;0.2616239875162904;0.04850103344038857;51.26661877932625;91.46018176721637;40.53354458937671; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.25276503316884;77.99869991120357;185.65496301144407;-0.20935326078553373;0.2258438538322243;0.12154497602603695;43.16619726717224;78.65350397591737;7.363466401678672; ; ; ;44.09313409495523;78.78889603943442;6.533979627552977; ; ; ;44.00486675511748;71.37150770473993;288.8956325023086;-0.07126101166927867;0.044535562568788836;0.7147575682310904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.15147990220382;85.12890556917449;68.39407794531972;0.38331811368893653; ; ;;;;;;;;;;;;;40.502471786170666;82.93738296131981;119.2322644652232;0.11841181105236842;0.15767058071642664;0.49586637254443744;27.97843675821243;82.79198641661853;165.2014302150335; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.84939134327664;73.84196456226442;306.72708139306116; ; ; ;56.787448621983856;71.55361680187521;345.10755528850257; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.387321448159575;74.31372530170934;238.10415540573987; ; ; ;0.15015488888530137;1.3806699502419533;0.10875509303218175;4;;0.16693242777782666;0.2258438538322243;0.04453556256878883;;0.16693242777782666;0.2258438538322243;0.04453556256878883;
2022-06-17 15:10:30;46.66320191662742;72.49804786526613;316.4274257136828; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.91733937699726;81.3107099485087;103.9147506979976; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.563644273564854;74.507563991378;291.87056444360803; ; ; ;42.52664464214412;77.02512393389368;273.7481764546298; ; ; ;39.528295104249565;86.20263673285712;114.32163861874982;0.34366423786805456; ; ;51.34790776033898;91.59684375734192;40.499058916634056; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.2873870188447;78.0037694115759;185.64461359172665;-0.24277027150124297;0.22707622855893655;0.12475096680301934;43.172277481869685;78.66847252679055;8.166901422119059; ; ; ;44.09242641567844;78.81140957803072;7.097475214459072; ; ; ;44.0180695609879;71.42220702220837;289.12538924269006;-0.057351795284905194;0.04403430850061086;0.7132985656372123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.14048557257022;85.17727971076792;68.62601870498159;0.3958758397970428; ; ;;;;;;;;;;;;;40.530230397886875;82.91817663646178;118.99568040101114;0.07071375889239562;0.1663299061017169;0.4937996471071672;28.157762444326835;82.76856388229952;165.13021681228759; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.82579412546588;73.8347581473047;306.4151412254018; ; ; ;56.638301604800155;71.59261868947245;344.98467194295205; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.35900385043327;74.29495253225038;237.87619902958713; ; ; ;0.14187123707941904;1.3318491795473988;0.10652199908073001;3;;0.1663299061017169;0.22707622855893655;0.044034308500610866;;0.1663299061017169;0.22707622855893655;0.044034308500610866;
2022-06-17 15:11:00;46.62673708649951;72.52784978295651;316.2997429682174; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.90357306789361;81.32577205279074;104.18698742607276; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.5471781516263;74.51077506739234;291.59973388061644; ; ; ;42.536051213084036;77.03807768021133;274.26060132102816; ; ; ;39.49016372391861;86.24434174170747;114.47489355417939;0.36903531824872715; ; ;51.42992404469951;91.73581343650207;40.4654168507699; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.321701713626716;78.00879531829702;185.6342219111609;-0.24605484890612672;0.22883827770877663;0.12799267697866862;43.17831434973335;78.68348552521968;8.95637137668236; ; ; ;44.09163976684426;78.83392422643514;7.660443402847273; ; ; ;44.03106815078587;71.47263785592692;289.35544332735384;-0.05807735702570227;0.043490866300475224;0.7118373394179538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.129304993034815;85.2259075694499;68.85765043325934;0.39085507170366185; ; ;;;;;;;;;;;;;40.55777914689299;82.89915292507906;118.75718417697637;0.060196584516610585;0.17557051784740865;0.49173302761682086;28.334890759116266;82.7450354890096;165.05926482693724; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.80230043322189;73.82737830739993;306.10215256097786; ; ; ;56.49112377709451;71.63063767458631;344.86072974726363; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.3304623508607;74.27599964787969;237.65014408247004; ; ; ;0.1465818686168059;1.3315630440134432;0.11008255994774066;3;;0.17557051784740865;0.22883827770877663;0.043490866300475224;;0.17557051784740865;0.22883827770877663;0.043490866300475224;
2022-06-17 15:11:30;46.590591500624306;72.55715796078479;316.1706938005132; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.88972532979586;81.34085031561553;104.45744885773702; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.53074224207252;74.51386792493383;291.3276331248882; ; ; ;42.54540671715945;77.05104829929203;274.7789011587722; ; ; ;39.451629552401016;86.28637086602852;114.6276830117608;0.3594857141769552; ; ;51.51266707958237;91.87712892710026;40.432614253904774; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.35571349498643;78.0137786584135;185.6237823665373;-0.22029391715511792;0.23078893236328593;0.13126979797940327;43.184307803959626;78.69854313872521;9.732146628783358; ; ; ;44.09077413330871;78.85643988407207;8.222852518314435; ; ; ;44.04386459038111;71.52280265605603;289.58579634093365;-0.05185332276090904;0.043554343966348635;0.710373904806514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.11793632277706;85.27479142666685;69.08897502036261;0.38526414811956045; ; ;;;;;;;;;;;;;40.58512162171967;82.88031009338962;118.51675555602108;-0.024959708684640702;0.18299486997695016;0.48966654938622306;28.50982730606735;82.72141294513253;164.98856972154294; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.77890795783757;73.81982543333346;305.78813925892337; ; ; ;56.34589694296383;71.66769390461204;344.73572516993653; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.30169308302713;74.25686488251682;237.42596802699194; ; ; ;0.15084195245886556;1.3313102521721403;0.11330338079553938;3;;0.18299486997695016;0.23078893236328593;0.043554343966348635;;0.18299486997695016;0.23078893236328593;0.043554343966348635;
2022-06-17 15:12:00;46.55476041121668;72.5859801945795;316.0402726376578; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.87579558803954;81.35594528995114;104.72615548340313; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.51433575016701;74.51684330602887;291.0542775198065; ; ; ;42.55471129238506;77.06403601081922;275.3031622451224; ; ; ;39.41268670580594;86.32872835856146;114.78000789745988;0.38351740979050675; ; ;51.596135879562375;92.02082877110296;40.40064701571636; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.389426669169076;78.01872044336268;185.61328926633996;-0.21950085384482065;0.23217737640369193;0.13458201786093796;43.190257776192546;78.71364553462084;10.494500338407024; ; ; ;44.08982949938153;78.87895645089557;8.784671159469067; ; ; ;44.05646091277032;71.57270384111511;289.8164499042281;-0.0647515556439906;0.04343726898452669;0.7089082770591159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.10637769169319;85.3239335943397;69.31999431624322;0.34235008681531554; ; ;;;;;;;;;;;;;40.61226135232111;82.86164643486434;118.2743743199426;-0.07504194377676754;0.19078171889548406;0.4876002477257852;28.682578711557554;82.69770768071578;164.91812693459505; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.75561441216508;73.81209988639152;305.4731255293747; ; ; ;56.20260254670297;71.70380695278703;344.60965470957655; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.27269211451306;74.23754644227931;237.20364840897233; ; ; ;0.1550651527290307;1.331090542645839;0.11649481966929474;3;;0.19078171889548406;0.23217737640369193;0.04343726898452669;;0.19078171889548406;0.23217737640369193;0.04343726898452669;
2022-06-17 15:12:30;46.51923913904337;72.61432411978146;315.9084739492604; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.86178325843137;81.37105753559968;104.9931274622039; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.49795788498976;74.51970193931342;290.77968277540566; ; ; ;42.563965073592456;77.07704103219052;275.833471158806; ; ; ;39.373329199777835;86.37141851604993;114.93186910083001;0.36453733983960035; ; ;51.680329010235404;92.16695192234457;40.36951105345296; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.42284547240033;78.02362166927212;185.60273682857718;-0.24261089142575543;0.23212247348787257;0.13792902133797685;43.19616419653095;78.72879288002896;11.243707478840374; ; ; ;44.088805848820215;78.90147382743574;9.345868211450778; ; ; ;44.06885911870137;71.6223437982777;290.0474056747346;-0.08199879250994613;0.043688836457955085;0.7074404714548446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.09462719982473;85.37333641518386;69.55071013118734;0.2959925403988777; ; ;;;;;;;;;;;;;40.6392018112741;82.84316026992474;118.03002027918;-0.06755243470944094;0.19995313589471866;0.4855341579429018;28.85315260015962;82.67393084239019;164.84793187999227; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.73241752996949;73.80420199864066;305.1571359250053;-0.008654380899077552; ; ;56.06122169754864;71.73899584061729;344.4825148962612; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.24345544551872;74.21804250518228;236.9831628639485; ; ; ;0.16000775412454693;1.3309036507357233;0.12022489684816379;3;;0.19995313589471866;0.2321224734878726;0.043688836457955085;;0.19995313589471866;0.2321224734878726;0.043688836457955085;
2022-06-17 15:13:00;46.48402307259036;72.64219721496602;315.77529224991616; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.84768774710175;81.38618761928556;105.25838462724593; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.48160785931612;74.52244454020678;290.5038649664718; ; ; ;42.573168192467925;77.09006357853947;276.3699146890615; ; ; ;39.33355094803824;86.41444567905133;115.0832674951908;0.33445955731020405; ; ;51.76524457172914;92.31553773818005;40.33920231194091; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.45597407207645;78.02848331725409;185.59211917855274;-0.2339685552837807;0.23320906339133957;0.14131048981422534;43.20202699353558;78.7439853418965;11.980043944393035; ; ; ;44.08770316482346;78.92399191484503;9.906412859103169; ; ; ;44.08106117728596;71.67172488366977;290.2786653471923;-0.10400649111713278;0.043934474877175826;0.70597050329549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.0826829167763;85.42300226302768;69.78112423639791;0.2639240013137467; ; ;;;;;;;;;;;;;40.665946414953666;82.82484994564119;117.78367328298127;-0.07807781613630027;0.20833800083046985;0.4834683153413459;29.021557568413872;82.65009328891752;164.77797994650757; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.70931506529099;73.79613207319316;304.84019533219276;-0.01973853004364301; ; ;55.92173519416337;71.7732790590855;344.35430229292837; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.213979007461276;74.19835122083849;236.76448912331423; ; ; ;0.164696152601101;1.3307493084510613;0.12376196745335956;3;;0.20833800083046985;0.23320906339133957;0.043934474877175826;;0.20833800083046985;0.23320906339133957;0.043934474877175826;
2022-06-17 15:13:30;46.44910766722195;72.66960680528693;315.64072210172424; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.83350845035456;81.40133611474474;105.52194649081022; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.46528488949658;74.52507181108216;290.22684053035556; ; ; ;42.58232077758967;77.10310386275707;276.9125797373957; ; ; ;39.29334576092661;86.4578142317082;115.23420393780366;0.3349292103445336; ; ;51.85088018212948;92.4666259704698;40.30971676358568; ; ; ;39.40584996235236;90.29513030658319;105.0570976829915; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;38.48881656793734;78.0333063536948;185.58143034657468;-0.22282135789220092;0.23324608445242678;0.1447261014127167;43.207846094236004;78.75922308701072;12.703785744103142; ; ; ;44.08652143002431;78.94651061494466;10.466274599786775; ; ; ;44.093069026601135;71.72084942267037;290.5102306541331;-0.09094316166380878;0.04385502060670206;0.7044983879053862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.070542881122044;85.47293354312895;70.01123836456829;0.20986245814212623; ; ;;;;;;;;;;;;;40.692498524685526;82.80671383543287;117.5353132300014;-0.13451831835141093;0.21617760073917391;0.4814027552206689;29.187803157186643;82.62620558736678;164.7082664972415; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.686304791815814;73.7878903844606;304.5223289618224;-0.043540985884440886; ; ;55.78412354881241;71.80667458871271;344.2250134967889; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.18425866154458;74.17847071015966;236.54760502010717; ; ; ;0.16872108040439213;1.3306272445387717;0.12679815560433308;3;;0.21617760073917391;0.23324608445242678;0.04385502060670206;;0.21617760073917391;0.23324608445242678;0.04385502060670206;
2022-06-17 15:14:00;46.414488444332676;72.69656006584344;315.5047581168603; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.81924475451422;81.4165036028159;105.78383224949657; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.44898819533742;74.52758444143343;289.9486262644949; ; ; ;42.59142295446456;77.11616209551298;277.46155321170943; ; ; ;39.25270734394142;86.50152860147877;115.3846792700439;0.36351549984946274; ; ;51.93723296084887;92.62025675588085;40.281050408367435; ; ; ;39.45601086214499;90.24105181712532;104.87155698791484; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;38.52137699322279;78.03809173053861;185.57066426560024;-0.23458196844761403;0.23302433809930534;0.14817553100645098;43.21362142413726;78.77450628201514;13.415208276340715; ; ; ;44.08526062648256;78.9690298302709;11.025423255819844; ; ; ;44.104884574279495;71.76971971021483;290.74210336644165;-0.08120005195352675;0.04351420571149636;0.7030241406312526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.058205099800986;85.52313269248934;70.2410542104466;0.20591700805308477; ; ;;;;;;;;;;;;;40.71886144787604;82.78875033876918;117.28492007934179;-0.21040061566874613;0.22301142154603207;0.4793375128755936;29.35189982273632;82.60227800991778;164.63878686906247; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;44.66338450225541;73.779477178396;304.2035623397344;-0.054678492182070215; ; ;55.64836701118829;71.83919991854417;344.09464514076365; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.15429019730062;74.15839906505875;236.33248849445923; ; ; ;0.17201778225759318;1.3305371845132972;0.12928446063723975;3;;0.22301142154603207;0.23302433809930534;0.04351420571149636;;0.22301142154603207;0.23302433809930534;0.04351420571149636;
